Date,GAZP,LKOH,SNGSP,BANEP,TATNP,GMKN,PLZL,RASP,TRMK,MTLR,SBER,VTBR,BSPB,AFKS,CBOM,MGNT,PIKK,MVID,ALRS,TTLK,MTSS,RTKM,RTKMP,AFLT,MGTS,IRAO,OGKB,TGKA,UPRO,LSNGP
2020-07-22,186.41,5011.0,36.015,1350.0,537.6,18198.0,13821.5,107.22,59.22,66.5,216.8,0.03772,43.5,19.272,5.765,4665.5,456.0,428.5,64.7,0.2875,324.0,89.87,83.0,85.9,2285,5.784,0.7454,0.01229,2.888,154.1
2020-07-23,185.61,5003.0,35.82,1352.0,540.0,18830.0,14580.0,107.76,58.08,66.0,216.71,0.037635,42.66,19.005,5.775,4750.0,447.9,450.0,63.96,0.285,323.4,89.63,83.9,86.1,2295,5.756,0.7332,0.012214,2.85,153.5
2020-07-24,185.4,4984.0,36.34,1350.0,538.2,19002.0,15128.5,107.76,55.0,65.7,216.86,0.0379,42.56,18.898,5.79,4763.5,454.7,446.2,65.05,0.285,320.5,89.5,83.45,88.22,2280,6.015,0.7332,0.012046,2.834,150.9
2020-07-27,184.26,4990.0,36.645,1346.5,538.0,19704.0,16865.0,108.0,57.6,66.89,215.49,0.03874,42.71,19.053,5.824,4710.0,463.6,443.5,66.54,0.2855,321.35,90.0,84.1,87.3,2260,5.903,0.7332,0.01206,2.818,150.8
2020-07-28,184.3,5050.0,36.78,1350.0,537.0,19690.0,16631.5,108.0,57.06,66.26,216.42,0.03883,42.87,19.092,5.899,4762.0,480.5,432.2,65.85,0.2875,325.7,90.23,85.45,83.6,2280,5.7345,0.7192,0.01211,2.775,150.35
2020-07-29,184.44,5188.5,37.2,1350.5,539.9,19798.0,16394.0,106.82,58.4,66.95,218.88,0.03916,43.0,19.283,5.921,4670.0,498.6,435.2,66.02,0.2875,328.9,91.24,86.0,83.56,2280,5.7505,0.7439,0.01216,2.811,150.95
2020-07-30,181.5,5073.5,37.415,1346.5,535.0,19534.0,16288.0,105.0,59.38,65.5,216.84,0.03825,42.5,19.19,5.876,4637.0,489.5,433.0,66.11,0.29,324.65,90.22,84.5,82.24,2275,5.718,0.7255,0.011902,2.801,149.5
2020-07-31,182.02,5083.0,37.42,1352.0,537.2,19648.0,16957.5,105.9,60.38,65.98,221.13,0.03852,42.32,19.758,5.944,4558.0,486.9,431.3,68.31,0.298,326.0,89.88,85.3,82.54,2365,5.7735,0.7508,0.012096,2.831,150.5
2020-08-03,183.25,5044.0,36.86,1350.0,527.8,20050.0,16820.5,106.46,59.9,65.65,226.52,0.039985,42.8,20.033,5.944,4609.5,497.0,446.0,68.47,0.3025,334.0,91.0,85.7,83.74,2330,5.844,0.762,0.01225,2.875,149.1
2020-08-04,183.0,5015.0,36.805,1353.0,524.6,20380.0,16905.0,107.64,58.3,65.55,226.66,0.04046,43.38,20.305,5.986,4645.0,498.0,476.7,70.02,0.3085,334.9,92.75,86.05,81.9,2345,5.843,0.764,0.0124,2.843,149.5
2020-08-05,189.6,5154.5,36.58,1364.0,539.5,20900.0,18151.0,110.04,58.44,66.39,225.99,0.03849,43.94,20.437,5.929,4615.0,499.8,481.0,69.83,0.3125,334.0,95.5,88.2,82.0,2350,5.7945,0.7651,0.01245,2.8,152.5
2020-08-06,188.29,5124.0,36.64,1366.5,538.0,20804.0,18353.0,111.16,58.1,67.96,224.79,0.03782,43.14,19.9,5.905,4600.0,499.2,467.1,70.06,0.3125,330.4,95.34,89.65,81.98,2355,5.78,0.7541,0.012306,2.823,155.3
2020-08-07,186.9,5085.5,36.785,1354.0,536.0,20300.0,18092.0,112.82,58.22,66.24,226.81,0.0366,43.07,20.04,5.88,4603.5,493.5,465.8,68.84,0.307,329.85,95.66,89.85,81.5,2325,5.6045,0.7519,0.01204,2.807,155.8
2020-08-10,186.83,5090.0,36.855,1351.0,543.3,20472.0,17881.0,112.0,58.68,65.93,224.6,0.036585,43.72,20.0,5.903,4611.0,492.6,462.0,69.5,0.3075,328.95,96.28,90.95,83.04,2335,5.6185,0.7487,0.012144,2.835,156.0
2020-08-11,191.65,5197.0,37.4,1361.5,569.7,20612.0,17185.0,113.34,58.36,66.07,234.6,0.037215,43.48,21.427,5.943,4645.0,485.8,469.2,69.65,0.309,330.1,97.48,92.2,83.7,2345,5.562,0.75,0.01211,2.78,155.2
2020-08-12,193.29,5300.0,38.0,1361.0,576.8,20800.0,17455.0,115.04,58.5,65.91,241.4,0.03756,43.74,21.49,5.972,4614.5,491.2,467.0,70.08,0.3075,334.8,97.0,92.1,85.5,2335,5.69,0.763,0.01217,2.738,156.35
2020-08-13,194.44,5323.0,38.24,1362.0,582.4,20950.0,17469.0,116.84,58.7,66.6,242.54,0.037795,44.51,21.4,5.964,4731.0,495.1,471.1,69.6,0.3085,338.05,97.75,92.9,86.22,2340,5.64,0.767,0.012166,2.757,155.55
2020-08-14,193.0,5282.0,37.845,1365.0,582.5,20800.0,17563.0,114.7,58.7,66.53,239.5,0.0378,44.0,21.747,5.929,4750.0,497.5,467.4,67.8,0.3095,339.85,98.5,94.0,85.86,2335,5.7055,0.7725,0.012122,2.755,155.15
2020-08-17,189.81,5264.5,37.815,1363.5,576.6,20600.0,18103.5,115.5,58.54,66.87,237.01,0.03763,44.41,20.9,5.87,4663.0,498.0,465.9,66.05,0.3115,342.4,99.5,95.6,85.06,2370,5.646,0.7721,0.01206,2.721,154.85
2020-08-18,190.41,5268.0,37.89,1363.0,576.5,20816.0,17940.0,113.76,58.98,66.6,235.8,0.03747,44.86,20.94,5.992,4674.0,495.8,481.3,65.2,0.3145,342.45,99.95,95.05,83.48,2360,5.5355,0.7605,0.012034,2.711,154.85
2020-08-19,189.3,5245.0,37.58,1364.5,574.7,20464.0,17969.5,115.7,58.5,65.88,239.75,0.037625,44.88,20.95,5.981,4661.5,494.4,485.0,66.41,0.3205,341.85,101.56,96.35,83.6,2345,5.5355,0.768,0.01202,2.764,154.5
2020-08-20,185.58,5088.0,37.295,1346.0,554.5,19810.0,17880.0,113.66,58.46,64.3,230.7,0.036775,44.0,20.6,5.854,4530.0,492.7,485.9,66.0,0.331,342.0,97.1,91.65,82.84,2300,5.363,0.7559,0.011856,2.716,152.3
2020-08-21,183.75,5081.5,37.81,1343.0,545.1,19950.0,17715.0,113.36,58.52,65.08,230.7,0.036275,43.97,20.699,5.893,4517.0,497.9,502.6,66.25,0.321,340.3,97.0,91.2,83.16,2290,5.29,0.7408,0.011764,2.718,152.0
2020-08-24,186.99,5176.0,37.635,1346.5,546.5,19952.0,18080.0,117.7,58.48,65.77,231.06,0.036205,44.0,21.38,5.911,4600.0,494.9,537.4,67.48,0.32,343.85,97.61,90.7,84.0,2300,5.37,0.77,0.011768,2.725,152.1
2020-08-25,186.1,5220.0,38.05,1343.0,547.2,19780.0,17860.0,115.76,58.6,65.88,227.33,0.035665,43.73,21.42,5.9,4639.0,498.2,572.8,67.14,0.3245,343.7,97.4,89.45,83.16,2290,5.313,0.759,0.011796,2.712,152.5
2020-08-26,187.88,5280.5,38.6,1353.0,551.0,19990.0,18389.0,118.12,58.8,65.62,227.5,0.03602,44.9,21.32,5.912,4655.0,497.5,584.5,67.3,0.3375,345.75,98.0,89.65,83.2,2285,5.3295,0.7576,0.011702,2.721,151.4
2020-08-27,184.48,5187.0,38.285,1348.5,543.7,19618.0,18175.0,117.72,58.88,65.56,226.57,0.03618,44.64,21.348,5.93,4737.5,500.7,573.0,67.81,0.3325,348.0,97.5,89.65,82.9,2270,5.3005,0.7497,0.01169,2.719,151.2
2020-08-28,182.48,5056.5,37.535,1341.0,540.0,19350.0,18380.0,115.22,58.6,65.32,225.99,0.035945,44.42,21.42,5.884,4570.0,498.4,557.0,67.45,0.327,342.75,97.5,88.95,82.6,2275,5.3,0.7381,0.011562,2.722,151.9
2020-08-31,180.72,4970.0,37.105,1338.0,535.5,19250.0,17992.0,114.6,58.5,64.1,225.0,0.035055,44.35,21.35,6.132,4420.5,504.1,562.7,65.65,0.3255,338.4,96.8,88.45,80.8,2255,5.2,0.744,0.011476,2.691,151.5
2020-09-01,183.51,4922.0,37.23,1332.0,528.0,19900.0,17740.0,115.0,58.8,64.93,226.72,0.036085,44.15,21.27,5.905,4480.0,519.5,572.5,68.4,0.3185,339.55,97.55,88.25,82.0,2260,5.42,0.7353,0.011586,2.75,150.5
2020-09-02,182.01,4845.0,37.73,1328.0,531.0,20020.0,17478.5,113.12,58.88,64.45,221.8,0.03548,43.06,20.948,5.87,4606.0,533.4,579.0,66.66,0.314,337.0,96.75,88.4,81.78,2265,5.4,0.736,0.011474,2.75,149.15
2020-09-03,180.01,4837.0,37.11,1316.5,517.7,19990.0,16957.0,111.18,58.8,64.09,218.95,0.035295,42.64,20.8,5.82,4589.0,537.2,578.0,67.1,0.3295,336.45,97.06,88.0,81.8,2235,5.3735,0.7303,0.0113,2.752,148.0
2020-09-04,178.36,4829.5,36.915,1307.0,521.5,19890.0,17212.5,111.52,58.58,63.23,220.0,0.03518,42.45,20.602,5.822,4585.0,533.0,562.8,67.48,0.325,333.75,97.39,87.7,81.66,2230,5.315,0.7236,0.011202,2.73,148.45
2020-09-07,176.96,4790.0,37.105,1305.5,519.0,19956.0,17383.0,111.82,58.6,63.23,220.5,0.03509,42.61,20.67,5.869,4563.0,543.6,568.5,68.4,0.3255,336.45,96.3,87.25,81.92,2245,5.3,0.7231,0.011272,2.74,149.05
2020-09-08,172.57,4710.0,37.09,1280.5,512.9,19862.0,17014.5,111.56,58.68,60.98,217.25,0.034765,42.33,20.738,5.775,4538.0,553.2,567.5,69.3,0.3235,332.5,95.41,86.05,81.54,2210,5.22,0.7259,0.01127,2.729,148.1
2020-09-09,172.7,4681.0,37.59,1294.0,518.2,19602.0,16582.5,112.7,58.84,62.18,217.48,0.035005,42.58,20.7,5.825,4465.0,561.2,586.4,69.23,0.322,334.5,94.66,86.5,82.08,2250,5.3195,0.7337,0.01136,2.749,149.15
2020-09-10,174.27,4672.0,37.065,1275.0,523.4,19744.0,16924.0,112.78,59.18,61.81,221.88,0.035325,42.5,20.818,5.74,4500.0,567.4,586.4,72.1,0.3245,334.1,94.94,86.75,81.98,2270,5.467,0.733,0.01142,2.754,150.0
2020-09-11,177.94,4734.5,37.13,1286.5,521.5,19378.0,17199.0,114.52,58.46,62.65,220.53,0.03538,42.82,20.966,5.849,4668.5,565.0,583.0,74.51,0.3255,332.15,94.99,86.3,81.88,2275,5.5945,0.7487,0.011504,2.751,150.75
2020-09-14,177.6,4736.0,37.125,1292.0,527.4,19478.0,16850.0,115.2,58.34,62.91,227.07,0.03568,43.0,20.999,5.848,4659.0,566.5,583.4,73.31,0.326,333.6,95.85,86.7,82.34,2280,5.579,0.7609,0.0116,2.764,150.4
2020-09-15,182.85,4876.0,37.54,1306.5,537.7,19582.0,16915.0,119.5,60.86,64.74,231.3,0.036075,43.3,21.065,5.878,4734.0,569.7,582.1,75.3,0.327,337.0,96.34,87.3,82.4,2285,5.625,0.767,0.01164,2.77,152.35
2020-09-16,183.8,4847.5,37.395,1307.5,510.3,19272.0,17413.0,118.2,60.82,63.11,231.35,0.035805,43.56,21.423,5.832,4728.0,568.3,580.8,74.85,0.3255,338.75,97.13,87.45,82.9,2280,5.5865,0.7829,0.011522,2.805,153.6
2020-09-17,184.5,4790.0,37.56,1296.0,501.1,19498.0,17103.5,119.16,60.84,63.6,231.75,0.03565,43.31,20.803,5.861,4840.0,561.3,583.4,75.39,0.326,338.3,96.85,87.8,82.02,2235,5.901,0.7884,0.011568,2.901,153.45
2020-09-18,181.6,4694.5,37.68,1293.0,495.0,19348.0,16937.0,117.64,60.96,62.85,229.0,0.035535,43.4,20.718,5.817,4829.0,564.5,576.0,76.5,0.327,339.15,98.0,88.25,81.5,2245,5.86,0.7925,0.0114,2.874,155.0
2020-09-21,175.9,4480.0,37.55,1261.5,469.6,18598.0,16096.0,117.02,60.88,61.11,224.64,0.034805,42.78,20.014,5.757,4749.0,543.2,590.2,73.9,0.323,335.75,96.73,86.6,79.0,2180,5.6815,0.7697,0.01119,2.78,151.55
2020-09-22,178.5,4491.0,37.16,1251.0,462.4,18582.0,16283.5,118.9,60.92,61.97,227.03,0.0343,42.64,20.416,5.676,4930.0,552.0,603.3,74.7,0.333,339.2,97.0,87.65,77.36,2250,5.635,0.7753,0.011358,2.762,154.05
2020-09-23,177.55,4478.0,37.215,1240.0,453.0,18950.0,16420.0,120.7,60.96,61.87,227.61,0.03434,42.92,21.595,5.725,5033.0,561.2,603.7,72.66,0.33,340.7,98.91,89.6,77.42,2230,5.58,0.775,0.011256,2.758,152.6
2020-09-24,177.96,4569.0,37.705,1231.5,450.0,18750.0,16281.0,120.0,60.98,61.15,228.36,0.03428,42.95,21.888,5.759,5033.0,558.8,636.0,72.4,0.335,339.3,96.59,87.95,76.04,2210,5.5955,0.7686,0.011234,2.758,157.0
2020-09-25,170.07,4563.5,38.05,1252.0,443.5,18836.0,16291.0,119.38,60.9,60.66,227.57,0.034125,43.09,21.085,5.73,5016.0,557.9,628.8,71.45,0.334,336.1,98.31,89.2,74.14,2195,5.65,0.7571,0.011186,2.755,154.2
2020-09-28,172.09,4605.0,38.56,1244.0,450.0,18730.0,16289.0,120.06,60.96,61.28,228.32,0.034385,42.81,21.18,5.815,5044.0,564.5,653.5,72.1,0.33,344.55,99.6,89.15,75.3,2205,5.84,0.761,0.011258,2.819,152.3
2020-09-29,170.63,4500.0,39.555,1249.0,445.0,18740.0,16419.0,120.92,60.92,61.13,224.9,0.03467,42.65,21.19,5.826,4940.0,566.8,656.6,71.8,0.3285,340.9,99.38,89.0,74.2,2200,5.77,0.7521,0.011278,2.805,151.8
2020-09-30,170.95,4482.0,39.29,1234.5,443.3,18808.0,16250.0,121.36,60.9,61.52,228.0,0.034465,42.05,21.1,5.863,4970.0,567.3,679.1,73.77,0.328,339.55,98.47,88.6,73.9,2215,5.61,0.7743,0.01115,2.777,152.75
2020-10-01,168.4,4405.5,39.44,1230.0,437.8,18770.0,16479.5,119.78,60.92,60.91,228.85,0.0343,42.8,20.74,5.813,4906.0,568.9,683.7,74.3,0.3265,339.9,97.3,86.7,70.5,2175,5.46,0.7869,0.01088,2.763,152.9
2020-10-02,169.6,4358.0,39.77,1237.5,433.0,18904.0,16770.0,119.6,60.9,60.2,208.16,0.03373,42.26,23.112,5.743,4896.0,565.9,682.7,74.14,0.3225,340.0,97.07,86.45,68.6,2170,5.4545,0.7805,0.010908,2.748,151.5
2020-10-05,169.95,4474.0,39.5,1232.0,452.7,19240.0,17001.0,120.86,61.0,60.45,208.79,0.033745,42.72,23.2,5.786,4880.0,568.2,696.7,74.75,0.322,343.4,95.77,87.25,65.3,2180,5.455,0.7792,0.011048,2.75,152.35
2020-10-06,172.68,4521.5,39.32,1232.5,467.0,18842.0,16528.0,120.36,60.92,62.71,212.21,0.033985,42.4,23.42,5.801,4869.0,570.0,687.4,77.47,0.3325,342.2,96.34,86.7,67.64,2170,5.433,0.7743,0.011074,2.783,152.9
2020-10-07,167.78,4453.5,38.625,1221.0,453.6,18592.0,16570.5,119.78,60.88,60.9,210.5,0.03326,42.12,23.5,5.672,4725.0,570.0,683.4,75.76,0.3275,332.05,95.21,86.4,65.34,2165,5.253,0.7623,0.01082,2.726,152.35
2020-10-08,167.0,4491.0,38.67,1222.0,455.0,18996.0,16950.0,119.8,60.94,60.42,208.0,0.03344,41.75,23.622,5.695,4710.0,572.0,675.0,77.9,0.328,334.5,94.6,85.95,62.02,2165,5.34,0.751,0.01084,2.75,152.8
2020-10-09,167.07,4453.5,37.85,1220.0,442.3,19478.0,17000.0,118.5,60.92,60.46,206.0,0.03318,41.65,23.454,5.692,4684.5,567.6,658.0,75.62,0.3375,329.9,93.0,84.9,60.0,2175,5.3055,0.739,0.010738,2.737,153.4
2020-10-12,169.0,4453.5,38.095,1216.5,437.5,19474.0,16848.0,119.02,60.88,60.0,205.58,0.033225,41.76,24.25,5.67,4835.0,570.0,646.0,77.85,0.3465,331.5,94.0,84.65,59.7,2170,5.282,0.7479,0.01068,2.715,153.85
2020-10-13,166.0,4371.5,37.895,1212.0,431.5,19686.0,16755.5,117.44,60.7,59.61,205.0,0.033035,41.9,24.99,5.653,4849.5,572.1,690.6,76.66,0.345,332.2,94.93,85.65,58.2,2165,5.264,0.7418,0.01051,2.697,154.4
2020-10-14,167.29,4343.0,38.485,1219.0,427.0,19820.0,17344.0,116.64,60.4,59.54,207.8,0.03324,42.16,26.1,5.633,4916.5,582.2,687.0,77.35,0.3485,329.35,94.66,85.95,58.7,2180,5.285,0.7537,0.010586,2.709,153.55
2020-10-15,166.99,4265.5,38.25,1210.0,417.0,19702.0,17384.0,114.48,58.06,57.77,203.35,0.032595,41.98,25.79,5.55,4740.0,584.6,680.7,75.07,0.343,325.0,93.43,85.0,57.66,2160,5.233,0.7439,0.01038,2.691,154.0
2020-10-16,163.8,4274.5,37.87,1207.0,410.4,19664.0,17361.0,113.92,57.92,57.41,201.22,0.032045,42.0,24.9,5.519,4755.0,592.0,670.8,76.0,0.348,322.75,93.84,84.75,58.38,2150,5.1965,0.7311,0.010386,2.699,152.6
2020-10-19,163.92,4199.5,37.68,1187.5,402.0,19940.0,17308.0,113.76,57.98,58.11,203.84,0.031845,42.03,25.0,5.566,4950.0,597.1,653.0,75.79,0.3465,316.65,93.73,84.4,58.5,2155,5.125,0.7284,0.01036,2.68,151.5
2020-10-20,166.39,4260.0,37.355,1190.5,400.4,20156.0,17100.0,114.4,57.4,58.0,209.08,0.033755,41.9,25.75,5.564,4902.0,603.4,666.0,75.23,0.347,320.45,95.2,85.5,58.02,2160,5.1875,0.723,0.010558,2.698,151.75
2020-10-21,163.96,4204.0,37.465,1183.0,399.8,19754.0,16701.0,113.44,59.3,58.29,210.07,0.033385,43.87,25.625,5.536,4857.0,602.1,668.9,74.56,0.346,320.5,94.1,85.7,58.44,2100,5.2595,0.7311,0.010498,2.681,152.6
2020-10-22,165.07,4299.0,37.495,1196.5,403.0,19690.0,16833.0,117.36,60.72,58.59,209.1,0.034725,44.29,25.526,5.56,4895.5,597.1,672.8,75.27,0.346,320.8,95.1,85.75,59.24,2120,5.3105,0.7394,0.010656,2.682,153.55
2020-10-23,164.66,4324.5,37.25,1199.0,417.0,19782.0,16415.0,115.16,60.0,59.34,214.15,0.034895,45.06,25.477,5.625,4825.5,595.4,677.1,74.8,0.3445,318.9,95.5,86.5,59.7,2130,5.3005,0.7356,0.010608,2.658,152.8
2020-10-26,162.11,4225.5,37.3,1193.5,412.8,19512.0,16078.5,114.84,60.5,58.02,211.8,0.034085,45.02,25.374,5.584,4842.0,579.3,678.4,74.36,0.344,318.0,95.5,85.5,58.28,2120,5.2505,0.7285,0.010856,2.665,150.3
2020-10-27,159.08,4115.0,37.055,1182.5,403.0,19100.0,16500.0,113.08,60.32,58.1,207.88,0.03353,44.11,24.7,5.552,4782.0,577.0,680.0,74.83,0.335,317.8,94.14,84.9,57.78,2095,5.2075,0.7139,0.01104,2.66,149.5
2020-10-28,153.79,4016.0,37.255,1160.0,389.3,18554.0,15919.0,111.08,58.1,55.62,204.84,0.03224,43.02,25.0,5.442,4700.0,567.5,672.3,70.39,0.3215,312.45,92.73,82.0,55.3,2050,5.0115,0.6759,0.010756,2.612,143.35
2020-10-29,155.52,4048.5,37.0,1153.0,393.1,18950.0,15525.0,111.0,57.76,54.9,204.5,0.0327,43.36,25.61,5.51,4670.5,569.4,685.0,71.8,0.328,312.25,93.03,82.9,56.2,2025,5.103,0.6825,0.01076,2.6,146.1
2020-10-30,155.0,4045.0,36.255,1144.0,397.3,18862.0,15560.0,111.04,56.06,54.15,201.03,0.032745,43.46,25.259,5.465,4720.0,567.5,680.5,71.42,0.3375,311.0,92.76,82.0,56.9,2030,5.084,0.6827,0.010578,2.585,145.95
2020-11-02,156.59,4116.5,37.07,1148.0,400.9,19266.0,16163.5,112.0,57.16,55.46,203.58,0.03264,43.6,25.4,5.501,4816.0,560.9,684.0,70.68,0.341,316.35,92.06,82.55,56.38,2040,5.103,0.6862,0.011322,2.607,144.7
2020-11-03,160.59,4234.5,37.76,1162.5,412.0,19460.0,16590.0,114.18,57.78,55.85,209.96,0.0328,44.19,25.835,5.556,4759.0,564.8,677.5,71.8,0.346,318.1,92.9,84.2,58.44,2050,5.1565,0.7069,0.01105,2.626,149.15
2020-11-05,164.59,4343.5,38.19,1202.0,430.0,19752.0,17118.0,115.66,58.0,56.73,217.58,0.03366,44.52,26.31,5.619,4729.0,581.1,685.0,75.14,0.351,322.85,93.4,85.0,59.62,2055,5.205,0.7137,0.01106,2.656,151.7
2020-11-06,165.27,4414.0,38.715,1192.0,427.7,20174.0,17737.5,114.42,57.9,55.78,217.55,0.03369,44.57,26.639,5.636,4821.0,579.8,685.8,77.0,0.37,322.9,93.97,84.25,59.5,2065,5.2,0.7193,0.011204,2.669,152.7
2020-11-09,171.5,4815.0,38.52,1239.0,461.3,20762.0,16152.0,120.46,58.52,57.76,229.89,0.03445,46.38,27.5,5.744,4912.0,586.8,692.5,81.47,0.3805,327.15,95.4,86.0,64.7,2100,5.25,0.7222,0.011516,2.728,152.9
2020-11-10,172.76,4914.0,38.86,1247.5,473.0,20620.0,16389.5,125.0,58.68,58.55,237.4,0.03474,46.8,28.045,5.742,4934.0,589.0,671.4,78.9,0.3745,322.2,94.81,85.95,65.0,2210,5.2795,0.7192,0.0113,2.728,151.85
2020-11-11,171.86,4985.5,38.5,1266.0,487.3,20676.0,15680.5,130.0,59.0,57.64,243.6,0.034485,47.93,29.3,5.727,4777.5,593.0,687.2,79.91,0.369,321.5,95.23,85.0,67.3,2215,5.295,0.72,0.011156,2.713,152.0
2020-11-12,174.3,4900.0,38.865,1256.0,493.9,20578.0,15965.0,131.0,59.0,57.67,245.07,0.03635,49.79,30.041,5.712,4937.5,589.4,700.0,79.67,0.37,320.65,96.65,85.0,66.3,2175,5.2245,0.7242,0.011158,2.74,152.0
2020-11-13,179.5,4827.5,39.205,1245.0,475.3,20412.0,16400.0,153.6,59.28,58.0,239.79,0.036725,48.9,31.8,5.644,4906.0,586.0,706.8,80.79,0.3795,317.9,96.66,86.45,66.86,2170,5.2175,0.7337,0.011114,2.739,151.05
2020-11-16,185.3,4926.0,39.15,1266.0,485.3,20694.0,15960.0,155.18,60.0,61.25,248.0,0.0373,49.55,31.784,5.7,4972.0,589.5,730.9,86.11,0.3785,321.3,95.3,86.4,68.9,2215,5.21,0.729,0.011158,2.736,152.9
2020-11-17,182.9,4850.0,38.925,1246.5,478.0,20546.0,15798.0,154.02,60.5,59.75,246.58,0.036295,49.34,31.869,5.657,4865.0,593.4,729.6,86.48,0.371,322.6,95.65,86.75,67.3,2220,5.125,0.731,0.010992,2.735,152.4
2020-11-18,185.81,4958.5,38.57,1258.5,486.6,20766.0,15776.0,154.44,61.36,60.6,244.18,0.036315,50.3,32.14,5.785,4955.5,596.7,736.9,89.93,0.3735,322.0,96.87,87.0,69.36,2265,5.198,0.736,0.011042,2.75,151.85
2020-11-19,183.83,4904.0,38.785,1242.5,479.8,20648.0,15442.0,155.5,62.82,59.41,238.8,0.03602,50.58,32.3,5.806,4989.0,601.0,716.4,90.0,0.3765,319.3,95.17,86.35,68.2,2225,5.182,0.7272,0.010954,2.759,151.05
2020-11-20,182.74,4920.5,38.715,1227.5,481.0,20750.0,15436.0,152.0,63.18,59.85,238.0,0.0364,51.16,32.753,5.767,4900.0,599.6,718.5,88.27,0.379,316.7,94.93,85.75,68.9,2250,5.178,0.7351,0.0109,2.76,151.9
2020-11-23,183.27,4975.0,39.02,1232.0,480.7,20932.0,14592.0,146.28,63.84,58.9,238.84,0.03648,52.72,32.53,5.768,4934.5,590.9,722.0,86.5,0.379,318.3,95.61,86.05,69.22,2230,5.189,0.729,0.0109,2.76,152.05
2020-11-24,186.0,5117.0,39.06,1247.0,491.1,21460.0,14492.5,144.76,65.34,58.93,245.72,0.03664,53.0,33.017,5.915,4889.5,599.0,712.8,84.86,0.3795,317.65,95.29,85.95,71.9,2210,5.1745,0.7303,0.01086,2.76,151.65
2020-11-25,187.52,5379.5,39.7,1251.0,500.0,21462.0,14550.5,147.44,69.28,58.55,251.35,0.03676,52.92,31.349,5.982,4880.5,594.8,694.3,87.48,0.378,314.8,95.2,86.15,71.48,2290,5.144,0.7114,0.01084,2.74,151.75
2020-11-26,185.71,5260.0,39.77,1254.0,494.9,21642.0,14958.5,146.44,70.0,59.13,251.5,0.0371,54.75,30.207,5.986,4986.0,595.3,700.1,87.05,0.377,317.75,95.0,85.85,71.3,2260,5.235,0.7168,0.010898,2.771,151.1
2020-11-27,186.03,5245.0,40.045,1255.0,479.2,21800.0,14670.0,147.82,68.3,59.13,251.18,0.037875,57.0,30.931,6.022,4995.0,593.9,701.0,90.03,0.377,321.0,96.6,86.4,72.1,2290,5.222,0.7236,0.010898,2.779,151.5
2020-11-30,182.43,5031.0,39.685,1231.0,469.9,21456.0,14522.5,146.22,68.9,58.6,249.65,0.0374,58.11,30.757,5.99,4947.0,594.1,722.8,87.95,0.3775,321.0,96.25,86.0,72.18,2250,5.136,0.7326,0.01076,2.776,151.7
2020-12-01,184.45,5049.0,39.785,1253.5,468.8,21894.0,14725.0,151.98,69.16,59.05,259.76,0.03759,57.21,30.2,6.049,4992.5,593.1,729.7,89.68,0.3785,324.5,95.29,85.95,71.9,2300,5.22,0.735,0.0109,2.785,151.9
2020-12-02,186.97,5173.0,40.45,1248.5,480.2,22952.0,14599.0,151.02,69.28,58.77,264.99,0.03792,57.83,29.775,6.125,4990.0,595.8,749.0,89.08,0.3795,322.3,96.4,86.35,72.02,2295,5.2195,0.7324,0.010962,2.79,152.15
2020-12-03,186.04,5048.0,40.0,1236.0,471.4,23152.0,14505.0,146.56,69.8,60.63,263.94,0.037645,57.61,29.85,6.137,5000.0,599.0,729.6,89.94,0.381,319.5,97.69,87.2,73.5,2275,5.21,0.7411,0.01085,2.782,153.2
2020-12-04,189.0,5135.0,38.995,1247.0,480.5,23154.0,14374.0,146.52,64.8,59.54,269.21,0.037925,57.67,29.759,6.196,4980.0,590.9,735.0,91.27,0.384,317.75,97.5,87.75,74.2,2270,5.17,0.7525,0.010902,2.775,154.75
2020-12-07,191.5,5062.0,39.23,1232.5,474.0,23154.0,14771.0,148.12,64.02,62.64,275.8,0.037645,57.91,29.492,6.18,5015.0,595.2,730.7,92.75,0.3915,319.05,97.4,86.8,73.9,2295,5.151,0.7336,0.01083,2.794,153.0
2020-12-08,190.08,4999.0,39.35,1215.5,465.2,22808.0,15077.5,148.42,62.02,61.88,275.5,0.037455,57.86,29.245,6.185,5041.0,591.8,716.9,92.43,0.397,316.9,97.44,87.1,72.22,2275,5.332,0.7279,0.010882,2.777,152.6
2020-12-09,190.55,5058.0,38.82,1215.5,468.0,23260.0,14530.5,149.0,63.0,61.7,278.48,0.03751,58.1,28.725,6.114,5380.0,583.5,726.5,91.71,0.4125,322.75,96.91,87.5,72.0,2265,5.4,0.7303,0.010908,2.797,153.5
2020-12-10,193.3,5315.5,39.15,1225.5,475.2,24050.0,14382.0,149.48,63.08,61.85,281.81,0.038075,54.31,28.203,6.128,5334.0,588.3,708.7,91.94,0.411,324.05,97.12,87.65,71.82,2260,5.3875,0.7297,0.01086,2.811,152.15
2020-12-11,200.01,5411.0,39.915,1221.0,482.7,23950.0,14247.0,149.22,63.0,64.93,283.67,0.03782,54.04,27.95,6.035,5335.5,581.1,716.5,92.09,0.427,321.2,96.16,87.3,71.26,2260,5.2975,0.7269,0.010852,2.8,151.6
