Date,GAZP,LKOH,SNGSP,BANEP,TATNP,GMKN,PLZL,RASP,TRMK,MTLR,SBER,VTBR,BSPB,AFKS,CBOM,MGNT,PIKK,MVID,ALRS,TTLK,MTSS,RTKM,RTKMP,AFLT,MGTS,IRAO,OGKB,TGKA,UPRO,LSNGP
2015-01-21,0.020710297168389805,0.04583849266419641,0.01092907053219023,0.03247658867790818,0.025154039116385498,0.02141633171785871,0.0008932559772149207,0.042810965431807124,-0.0025940351770466466,0.16609314399796007,0.032365284502031716,0.02229391695921276,0.047628048989254664,0.010346292054144267,0.0,0.03957505681972128,-0.0005317734770355123,0.09083621715220967,0.07461086379117464,0.014184634991956163,0.04027082701210556,0.002288330518012216,0.0007276696700930635,0.023905520853554386,0.0706695733506892,0.014164358699826057,0.010507977598414944,0.006369448285479707,0.0,0.013015368112070446
2015-01-22,0.01798250255043227,0.024408964878924928,0.03471643695777024,0.07162099389322098,0.06856694686916871,0.07091350650628173,-0.0008932559772149909,0.0565360300901732,0.02056627758147702,0.1005277055656214,0.024381860567982538,0.0018879804223519592,0.02488166637673669,0.07399485637960655,0.0,0.017973315592071316,0.0,0.053355224088186076,0.012987195526811112,-0.010619568827460036,0.01800248640791715,0.0011422045787769796,0.025317807984289786,0.03735141208100739,0.008492620045653597,0.020182061943114785,0.0063676047279300286,0.0021141656923353348,0.0,0.012848142477849059
2015-01-23,0.008740567590321234,0.01023117056574901,0.03418585071644667,0.007843177461025879,0.005946499187726303,0.001347060725199792,-0.04477678085597333,-0.04005410915339911,0.24279648921560376,-0.03288359186989719,0.00155279534306082,0.0028253040297461975,-0.0075901692666755964,0.001469507979359978,0.0,-0.02686979451927214,0.0,0.01871712395293799,-0.019544596072970283,0.05200478499031455,0.004395611473038129,0.03477635917874534,0.010582109330537008,0.01505674617910773,-0.11884067721451903,-0.0024055211954177908,-0.006367604727930019,-0.02026736039987756,0.0,0.008474626990972236
2015-01-26,-0.032113918775630024,0.005565390027810704,-0.01276341512904003,-0.03804085390546946,-0.011928570865273845,0.03356495657236638,-0.017916556579000723,-0.01756632371789928,0.017804624633506686,-0.050375722829060006,-0.06341166726637357,-0.018987912244691228,-0.04679216150675894,-0.05431198935373984,0.0,-0.018033979510214425,0.0,-0.049552043729945185,-0.034128437666444675,-0.0033840979842405684,-0.06220207147655165,-0.0403856692902903,-0.03208831455150051,-0.04821747638066385,0.04652001563489291,-0.06398938390282852,-0.048790164169431945,-0.014107667510679225,0.0,-0.012739025777429826
2015-01-27,0.019405092009688117,0.0207952225900282,0.062006416330165424,0.012544967388076044,-0.013423020332140661,0.0386662555684953,-0.01052137874153276,0.03831614502285443,-0.019802627296179754,0.029816995808023584,0.011669127399457456,0.016476925363533314,0.017804624633506686,-0.014051753455650302,0.0,-0.023674933028268594,-0.009620597986982553,-0.00908779410710374,0.058821050256816276,0.010118130165584686,0.006049343715254523,-0.007027273892967001,0.01242251999855711,-0.006818804285721035,0.0,-0.008141157583699885,0.011518769372200284,-0.017641030803901083,0.0,-0.017241806434505992
2015-01-28,-0.02143417623646926,-0.020690512375451244,-0.026051739334269616,0.00709852137767718,0.041038187365113964,0.03126217690503219,0.014320053774748471,0.049900051389625645,-0.040821994520255166,-0.003269433734114676,-0.00935736943464103,0.054133380714560655,0.019418085857101516,-0.0254790853009849,0.0,-0.09975660776145959,0.0021459235702766762,-0.0007024938820686669,-0.03394581807085481,-0.02377021933391196,-0.007216886171292183,0.00230946984866264,0.004106781952653281,0.002890555159383098,-0.04652001563489282,-0.009169981454020676,-0.030602143198061343,-0.024776042099437196,0.0,-0.008733679968754553
2015-01-29,-0.018449447116759665,-0.007004791880936003,0.009864444970913796,-0.000884564409734218,0.01288677627635643,-0.007309465192972248,0.0,-0.0160217045312656,-0.02105340919783238,0.2539242313842427,-0.0021464550468435943,-0.01017363652233821,-0.019418085857101627,0.02705017753302604,0.0,0.033738139631850204,0.004278081391078393,-0.013442013504095929,0.013192803484563417,0.006849341845574768,0.02560398198587511,-0.013937507843781624,-0.0010697094976178745,-0.0214833882359991,0.08004270767353636,-0.029723809667252958,-0.028366225887126655,-0.02190289288422068,0.0,-0.004395611473038109
2015-01-30,-0.008171224746226445,-0.01962761098020588,0.020644327580345984,0.09127954153815514,0.009557256563407156,0.013877065709551464,-0.00522690664947919,0.011707777150879397,-0.002129926257824965,0.03517095349636096,0.016393809775676352,0.03603461342691081,0.023256862164267398,0.045270484046600036,0.0,0.0037842996912396273,0.012198507136646582,-0.005714301263438776,0.028298289848310995,-0.006849341845574783,-0.007773244444275458,0.01289890640023888,-0.0012494423758403275,0.02515023362277511,0.0,0.023793984665522645,0.0076433493125678455,0.006968669316093215,0.0,0.013129291441792802
2015-02-02,-0.04000533461369902,-0.014368478243314605,0.007185659660874312,-0.018753097469892538,0.02070987101547046,-0.028835549639887267,-0.0028625973746332026,-0.004332618008955333,-0.03471064296324543,-0.12474702738676588,-0.0016273396593754824,-0.029141134907499353,-0.02325686216426735,0.052605261589137496,0.0,-0.038503312378681605,-0.008470140633983832,0.01422499093134726,-0.030922963271082127,0.030459207484708654,0.04246397829504649,-0.024663747979825235,-0.014029007064848742,-0.024078422158968226,0.0,-0.004158010148663677,-0.010845401360047737,-0.005803846819800192,0.0,-0.013129291441792736
2015-02-03,0.015582119747242511,0.0362078969607539,0.022419818115696828,0.0379536873265097,0.014796817441439585,-0.02604547765438281,0.005241851411600681,0.005329792763347826,-0.013333530869465031,-0.012454094126719224,0.00972454989199478,0.010990753737009322,-0.009852296443011594,0.09174511363982872,0.0,0.02039895891269362,-0.0010638298875649908,0.0028208763416414846,0.07467098239661299,0.0,0.024982291960252343,0.01759576189037966,0.014207594439195913,0.005608240096567101,0.0,-0.004035911121571882,0.007667769197844596,-0.01524956237803203,0.0,-0.013303965626362815
2015-02-04,0.015904205172304158,0.020307909568944637,-0.022539156978538998,0.01416231381250442,0.00913804713965061,-0.02208001384185815,0.0,0.031073636624657657,-0.022625399517978685,0.044763067385230726,-0.015604998068890007,-0.012036700787912516,-0.003968259175620622,0.08403074885149187,0.0,-0.0057859370670438875,0.0005320564105294756,0.012596387685685566,-0.04744959971298764,0.013245226750020723,-0.0045156511524400336,-0.004662013105811413,0.013303965626362886,-0.01232598670864414,-0.011049836186584935,0.004313650326245571,-0.013457428342328798,0.012918558991556474,0.0,0.004454350349380375
2015-02-05,0.03446240418617658,0.0291249844715718,0.016922479446570694,-0.01892800988551891,0.0363243269371065,0.03203935374461666,0.008518745316327955,0.025438573638684694,-0.020809999513793517,0.05680510016167506,0.022196131969750073,0.014397280225767445,0.005946499187726524,-0.033387016032737055,0.0,-0.010206649967030197,0.0026560440581162104,0.05545707555932994,-0.010024502401763379,-0.01324522675002068,0.014973541790162583,0.025376217493374535,0.01330318936415062,0.017638084193534267,0.07076907088820716,0.025092150756659815,0.022960192281500962,-0.009378732286432469,0.0,0.004434597067865775
2015-02-06,0.026739561041899087,0.04058698693483775,0.024572399985649,-0.0007964954622597524,0.061243625240718594,0.026141792739915327,-0.0009429515078703472,0.002195390563435656,0.006984894521951189,-0.03025913984212419,0.029989621200820153,0.005877184122476928,-0.003960401216097017,0.018349138668196617,0.0,0.07887709681794648,0.012127752126120807,0.032365284502031716,0.02020270731751947,-0.006688988150796652,0.02225579997819353,0.022523474667082922,0.011067033239010675,0.006600684031352093,0.05046479392590912,0.014785215571217961,0.015639980982181195,0.0035273405179684406,0.0,0.026202372394023902
2015-02-09,-0.015287768663126488,-0.03393360244410129,0.000686734604075,-0.00399202126953745,0.012028575865607122,-0.0036929612004622686,0.008454723918932452,-0.007547205635382966,0.0,0.023768620997460386,0.01940313412875603,-0.0038162383024542006,-0.009970172319849915,0.06453852113757116,0.0,0.032425670020452504,0.06198022002760113,0.012658396871923465,-0.006986373287979821,0.0,-0.0008309098940875034,0.013274531208696108,-0.0003439972514141642,-0.01058210933053686,0.0,0.0511064857457732,-0.0012422361845911684,-0.003527340517968522,0.0,0.0
2015-02-10,6.69769934278254e-05,-0.005319161477599933,0.015891367336634443,0.011928570865273812,-0.0010875476873988823,-0.0006168216259364457,-0.0056285326830972735,0.010362787035546437,-0.01873591105746993,0.006490518844663705,-0.008731004379890875,0.0030834764905213435,0.007984074348220549,0.013544225107757034,0.0,0.004361105909012478,0.005893926688777798,0.011257154524634468,-0.029625088695931754,0.003350086885282027,-0.04483912693910082,-0.005399164677770561,0.014007745270120692,0.006098388249089052,0.0,0.022934773041901137,-0.0012437812548704603,0.0035273405179684406,0.0,0.033901551675681416
2015-02-11,0.008270573389170381,0.02277207034219713,-0.013263244930365098,0.0,-0.0005442177005068062,0.03055528043676497,0.06641822093914868,-0.009731673098536694,-0.03610500464211632,0.0006929206883092568,0.001844451798647732,0.012239698188673138,0.013820555618632316,0.0005603810737849048,0.0,0.0008699435085400354,-0.010337281320989856,-0.0031142971293587813,0.012915188326059982,0.0033389012655146303,0.03376389096564184,0.010878630442396208,0.01965293790139382,0.004483721081447872,0.0,0.08305941604185635,0.006821731880924259,-0.02616082603867205,0.0,-0.016807118316381174
2015-02-12,0.04639923904124964,0.016448642811084102,-0.03495275977583772,0.005518342738446812,0.011904902506318458,0.028652840729027705,-0.03129446255841674,-0.013018123202444214,0.009756174945364874,0.038278934543784435,0.031590324287589566,-0.0007243752580416218,0.0365777061399278,0.029259608701892804,0.0,0.030402684148164487,0.014735040668759514,0.03373518308568727,-0.047106553074339454,0.0033277900926747457,0.05319314853382329,-0.015418807667183508,0.014039375034951087,0.03592581725642873,-0.08844404199112554,0.02421971385143061,0.04943743242587042,0.023810648693718607,0.0,0.01680711831638119
2015-02-13,0.029367933758585055,0.0047961722634930135,-0.019089102667028873,0.018692133012152546,-0.004853069649073589,0.005715958071897672,0.009941338087847758,0.013018123202444137,0.02871010588243136,0.009730284642576038,0.04920809851732184,0.005780362915499329,0.083381608939051,0.025249796966478853,0.0,0.032776217473367134,-0.004397759347769748,0.02089004643789502,-0.0034025211458398597,0.006622540760493457,0.025183309997820896,0.01814732232038741,0.01594566815542685,0.025317807984289786,0.07456869549750847,0.0017791620394257976,0.0834757221573219,0.04710807798644705,0.0,0.04481401578979264
2015-02-16,-0.01370181701418547,-0.03737234269810579,-0.0051929348022669705,0.0,-0.04533667487478175,-0.017162797352011844,0.03360174654676807,0.13136026772153878,0.011723463696059234,-0.026763417198816458,-0.008534902449837331,-0.03146984903081026,0.027445976608747688,0.06171623985855846,0.0,-0.02730827535353228,-0.00638665889879608,0.03197017408234535,-0.011655942728361538,-0.009950330853168092,-0.019818170451751528,-0.0071096826687671215,-0.009569451016150785,0.00024749412327781153,-0.0019980026626731087,-0.011284405536853993,0.00431966114451638,0.008938607000810924,0.0,-0.008000042667076376
2015-02-17,-0.006199337303109475,-0.0033167526259939265,0.0038670743055015324,-0.027377540947300397,-0.019418085857101627,-0.045120435280469544,-0.017101929639271204,0.04383818811959186,0.029852963149681343,0.05197118391752083,0.03440142671733253,-0.0023820169071519515,0.02341244062474326,-0.04854081869999394,0.0,-0.008424649659251578,0.009320646333583723,0.012507269352393961,-0.0013802624689583467,0.04879016416943205,-0.0011897681355887957,-0.0010982977490625657,0.0026041681383879513,-0.006454838697611538,-0.008032171697264267,-0.00563381771825602,-0.02123684494997459,-0.016825971833976792,0.0,0.019881370553828995
2015-02-18,0.023588927396479713,-0.003327790092674691,-0.02577871660107766,-0.009561825839341849,0.021113480442346226,-0.020875730337876097,-0.010671510787840217,0.004490827782502561,0.12729023761403105,0.02626156851077624,0.05308602740578353,-0.0037332978476036865,0.02771163470833802,-0.01476820089535072,0.0,-0.004578995535687892,0.0014637719129822074,0.026757449169549332,0.01480696095525415,0.0,-0.006569148735469509,0.008534902449837506,-0.00032515038491637114,0.020461702417982924,0.0,0.01636257507723099,0.017998849676199375,0.015713005664556114,0.0,-0.027945930390559336
2015-02-19,-0.012967146808424734,-0.0017348372937165154,-0.005958309583630635,-0.017771065414666207,0.012903404835908001,0.019115941058383934,-0.0076284866238044615,0.01724631196391711,-0.05108362880338793,0.14581454951226958,-0.034895004003945324,0.0017937224540271223,0.0127797266463988,-0.035148251749153654,0.0,0.002885515029354794,-0.032204913467262675,-0.03812120781986449,0.02047485318938554,-0.042145621450763504,0.026216146119266,0.002394168082352762,-0.0024420036555517443,-0.025956221735623727,0.010030174359937251,-0.040493198720322046,-0.02462504730538918,-0.02252347466708299,0.0,-0.004056800695614318
2015-02-20,-0.018188020971370754,-0.001604063971798083,0.0047199193324841,0.010539213888171105,-0.007834399332610665,-0.0022041005176068836,-0.012692826798418958,0.056164828860699074,0.014568415828290413,-0.004526942995777069,0.013061520102266112,-0.005390848634876423,0.028170876966696224,0.006035683617924079,0.0,-0.00033904051858926044,-0.02086058855257115,-0.011494379425735134,0.009290046907092734,0.0,-0.017664836179805334,-0.010599454531842866,0.007308193306724622,0.0017515330388062744,-0.06600333263858546,0.023000041272804916,0.04071118505701364,0.051065478006567556,0.0,0.012121360532344602
2015-02-24,-0.01923443431800731,0.0036721790556350675,-0.022430612742959554,-0.014622518867541926,0.018369567468720278,0.0015874419066900605,0.0036429912785010087,-0.013810330468121459,-0.02298951822469872,0.1178233655549592,-0.014146413075504901,-0.031884327002193236,-0.012422519998557096,-0.05394566289171495,0.0,-0.009283378002009878,0.0010277493196528514,-0.01045913079013727,-0.02447136890275662,-0.0033167526259939265,-0.008751050277685994,-0.02536569416167225,-0.014998650910214625,-0.01005033585350145,0.06400532997591238,-0.027524673390090033,-0.01825064076119748,-0.016366977464205245,0.0,-0.020284671171505776
2015-02-25,-0.028069493076509733,-0.022783406627712176,-0.02061400693956731,-0.010695289116747919,-0.04109781854627636,-0.02561610902648781,0.004535155165391363,-0.012493915643763596,-0.03660257897754685,0.1634863594345631,0.006761350978043925,0.03338470237742773,-0.02211780525361899,0.02226754866045301,0.0,-0.015260890217228635,-0.025489026202326397,-0.02783715428714312,-0.011847350392255375,0.006622540760493457,-0.006815019361117812,-0.024523612787135718,-0.024610487184831217,-0.015523915265928919,-0.07472354619593642,-0.001745708910023176,-0.0043431121471651365,0.0314048548287456,0.0,-0.012371291802546718
2015-02-26,0.006284128502140477,0.0005452934495419474,0.025796348058218985,0.026929411878631328,-0.01797670909298384,0.0028888708364053143,0.005865119452398058,0.123771828085242,0.0595920972022456,0.13534481587137823,0.023311078868447146,0.04971784111896648,0.03608234560399155,0.017907585420483783,0.0,0.005544980417855785,-0.0031662295580496607,0.0018001805041478473,-0.04025138109535735,0.0,0.019518643954627036,0.03628515973976459,0.016198066439735523,0.012995468912570146,0.11201933093963345,0.07135854321906354,0.0904512283039975,0.037661354636310505,0.0,0.020534602441707735
2015-02-27,0.008535836462322177,0.015618450745341787,-0.024761954379228342,0.002412546405383926,-0.02069243206617024,0.007991063847930963,-0.0013504390978714624,-0.0046765478839019044,0.018424267326058286,-0.015797735838930398,-0.0005268010131050646,-0.03041508886443753,0.01680711831638119,0.015956322030758294,0.0,-0.023516097421713858,0.030194901945968914,-0.0011997601919041712,-0.02337431478485422,0.01636697746420541,-0.01791092656653022,0.013274531208696108,0.012019573369214893,-0.007879059695536112,0.0,-0.0034767527416507808,0.038034813739226965,0.0010261673553119532,0.0,-0.004073325387635898
2015-03-02,0.016534661022376388,0.015312195850020319,0.05823477069154623,-0.008064559836730408,0.014235115821872129,0.00775025036575872,0.01785761740000647,0.0867509264086549,0.06858710966357136,0.008834086615759122,0.0038130346639238997,0.0014695079793597564,0.03863779270541392,-0.010977058631150907,0.0,0.005469314974640322,-0.014983488789235874,0.07958087789578108,0.006547858971131238,0.003241493924171023,-0.0058403146572754945,-0.0033021493957591107,0.00636269378782865,0.007879059695536103,-0.057498492061216294,0.012438643959569732,-0.014458083175229888,-0.015504186535965312,0.0,0.0
2015-03-03,0.022258470600942697,-0.005864147869733612,0.031561988615231205,0.011272261063500122,0.03586272116090487,0.018550797921208097,0.009249130018056361,0.04188569383913943,0.033522692038643644,0.009473060828597332,-0.008566773973852073,0.020493413956927983,0.037200283686090706,-0.006644542718668613,0.0,0.024591759307136207,0.001560468457095192,0.005527930052513011,0.04397871820622013,-0.0032414939241709557,0.03843579290672693,-0.004198437279684397,0.027429741187433392,0.009824994010239037,0.02020270731751947,-0.004740877320511566,-0.009756174945364685,-0.010471299867295366,0.0,-0.020619287202735703
2015-03-04,-0.03195159980660236,-0.018275301147626984,-0.024515428052212133,-0.016142400559542858,-0.0011370097870751247,-0.030064156392282375,-0.0052747375045462674,-0.05777050437916255,0.025317807984289786,0.06536614132953313,-0.04383225653188807,-0.021962921936287846,-0.007047245515403056,-0.022472855852058514,0.0,-0.048361071693421076,-0.018888284520205745,-0.030220542642884523,0.026028866711277694,-0.0032520353863773432,-0.020619287202735703,-0.003549249511141463,-0.012258372079159056,-0.03416956590797682,-0.026343975339601977,0.031782448690056385,0.11297848393763878,0.010471299867295437,0.0,0.024692612590371633
2015-03-05,0.0051813587419975845,-0.013628831055605787,0.027464412790369427,0.0461130980300918,-0.027683428748416856,0.0035842332278151067,0.0013212950612002225,0.018746042821055194,-0.025317807984289897,0.044281626339913206,0.005378952352613273,-0.02381064869371856,-0.018558705389768223,-0.010854148264008486,0.0,0.02315330497471682,-0.0021208915691376244,0.01969121289018168,0.006201152252360977,0.0,-0.018018505502678365,-0.01680711831638129,-0.0075569135249848795,-0.0020773832451347345,0.0,0.014747385353370744,0.0,-0.007318380807679728,0.0,0.008097210232619303
2015-03-06,-0.01746427809556785,-0.04025040262129748,-0.029282044311693706,0.005424267464719212,-0.04240707075287582,-0.01714069931142305,-0.009285938934309727,-0.03785022413109764,-0.04303751167998222,-0.18781254051878254,0.007536863357703006,-0.025626783732151923,0.0043134502537193475,-0.029731131851070017,0.0,-0.0011450214841528922,0.0,-0.0033482174136600595,0.001208783976343942,-0.019737482838321434,-0.012195273093818243,0.011794576492836877,0.00016138142534822858,0.012656762010130749,0.0,-0.0017541148799430088,-0.00219154153021658,-0.017999427176610117,0.0,-0.012170535620255179
2015-03-10,-0.027119628512458565,-0.0367380831452906,-0.04401082115377931,-0.018721295608208968,-0.02096254317971352,-0.05277900073066487,-0.008028589066574329,-0.10894660924755281,-0.0754325731274396,-0.10108238835820751,-0.04824423812884998,-0.03330499464418334,-0.09947954821931076,-0.07365290957476532,0.0,-0.04755711839051685,-0.001593625835278036,-0.032957528332509985,0.0006709158252334698,0.0,-0.04175972102859268,-0.02888900985213704,-0.015776532800704814,-0.06112205044167388,0.0,-0.024357029123742758,-0.05919957361692892,-0.03147302636245544,0.0,-0.02479465861321639
2015-03-11,-0.01401192833571172,0.010284098821510842,0.013845406822052916,-0.018276233772600542,0.009919486171559909,0.015514516679989794,0.0013425824348318298,0.08383529943540108,0.0502618347808883,0.22827030706055532,0.01252863768316901,0.01080404535334549,0.018838861696406136,-0.04161848998251473,0.0,0.0013853615699869835,0.008997149868842822,-0.00521287018853321,0.006018072325562945,0.0,-0.002134472528632681,-0.005879318336163302,0.002128879867322934,0.0,0.0,0.004750602758597799,0.0009306654929532579,0.013143672240550528,0.0,-0.008403410796379504
2015-03-12,-0.008875492574450505,0.002563728330675476,0.01242251999855711,0.00639490588584792,0.0171258008239229,0.013322272277752217,0.006686006631742425,-0.01820425312752003,0.015564516541111548,-0.008330053302986522,0.0015551003346022168,0.019095900342328376,0.021539294246991317,0.016463987297844852,0.0,-0.021927633870300927,0.0,0.011547472424771901,0.0,0.0,-0.007076259826714074,-0.028497970741449767,-0.007223804192870304,0.04794526761899268,0.0,-0.019354070724728424,0.011560822401076006,-0.0010887317351965606,0.0,-0.029980832211935784
2015-03-13,-0.020245019539410936,-0.027779048927171094,-0.008555008472067896,-0.0120241929668017,-0.011589028758790955,-0.033162678904864566,-0.008476517405530739,-0.054583807385597594,-0.041385216162854246,-0.05620846783458457,-0.042123637070430923,-0.018463988788915357,0.0030395160178968176,-0.03185405351975174,0.0,-0.02386748140664343,-0.01325927672578461,-0.01971078306393277,0.01482292889163843,-0.016750810424815354,-0.008862048704347718,-0.011967591374363196,-0.018123365776459708,-0.033587713658355084,0.0,-0.02236792495383935,0.04231054125705733,0.0,0.0,0.0
2015-03-16,-0.014562502062818618,0.0026291094956342378,-0.008880053350033595,-0.0008067769699401454,-0.041333372695551616,-0.007931176113792968,-0.04865576459930835,0.006755995411759665,-0.028573372444056114,-0.11171060117210577,-0.03447583644013911,-0.019455246073378254,-0.019924030719905575,0.004037690546076974,0.0,0.0,-0.045884618935369416,-0.008820992215379811,0.044828670672538054,0.026668247082161273,-0.03355723256331766,-0.012843990938354338,-0.006058584671706045,-0.01845872170485215,0.0,-0.03429162710152063,-0.10198733654094194,-0.01869213301215252,0.0,-0.026433257068155597
2015-03-17,-0.0003578457722925432,0.008590155530210733,0.0018826488146165888,0.008838948667204452,0.0006391818689970737,0.02843249009631288,-0.06109509935981092,0.01977075892166891,-0.0315483577349259,-0.015021448640559026,-0.014130169057661332,-0.017872124766121912,-0.029852963149681045,0.07189887554386362,0.0,0.0009657171199590132,-0.0469193607142786,-0.005924187942329289,0.03928834829072718,-0.009917436657346028,-0.010381496984562437,0.0015841104878477055,-0.019947810015639528,-0.041678525621871534,0.0,0.043364214883435,-0.006364770568486365,-0.008918676731838859,0.0,0.022075951699199826
2015-03-18,0.003929278139889557,0.016962058587216906,0.008366159804173934,0.04993236874820893,0.05288946392037264,0.00911360655641009,-0.004008021397538822,0.004768942840902148,0.0063897980987712094,0.07064258316162127,0.009391185947308056,0.02269141120207067,-0.01607751672753289,0.03198304585305074,0.0,0.032198042325132396,0.05858940146543093,-0.02588167337256194,-0.04067103973092775,-0.020134908409055925,0.030826653579738125,-0.010772536542253993,0.008061101879781235,0.0025673955052459545,0.020325903014038908,-0.025457322752154347,0.01171888411321326,0.00891867673183881,0.0,-0.022075951699199847
