point_id,scenario_name,ticker,weight
73,unrestricted_short,AFLT,0.776266022586514
73,unrestricted_short,MGTS,0.2847145273152536
73,unrestricted_short,IRAO,-0.10309351902399044
73,unrestricted_short,OGKB,0.30008846464208794
73,unrestricted_short,TGKA,-0.6724455285413615
73,unrestricted_short,UPRO,-0.20432027768467612
73,unrestricted_short,LSNGP,1.1168628732741541
74,unrestricted_short,GAZP,0.18911735107381944
74,unrestricted_short,LKOH,0.014934530310717153
74,unrestricted_short,SNGSP,-0.06349638058607304
74,unrestricted_short,BANEP,-0.5315749988700752
74,unrestricted_short,TATNP,-0.3033339955224539
74,unrestricted_short,GMKN,1.4439366866518109
74,unrestricted_short,PLZL,-0.11236101485747056
74,unrestricted_short,RASP,-1.0323441813343708
74,unrestricted_short,TRMK,0.2814189303185002
74,unrestricted_short,MTLR,-0.00971591824780753
74,unrestricted_short,SBER,1.4370883018673601
74,unrestricted_short,VTBR,-0.03287311938742774
74,unrestricted_short,BSPB,0.26295146244339707
74,unrestricted_short,AFKS,-0.020272401926872376
74,unrestricted_short,CBOM,-0.5731273418130857
74,unrestricted_short,MGNT,-1.46892264845642
74,unrestricted_short,PIKK,0.32166103164760707
74,unrestricted_short,MVID,0.0829531059404644
74,unrestricted_short,ALRS,-1.4121542395397315
74,unrestricted_short,TTLK,0.0991335993722621
74,unrestricted_short,MTSS,0.05111600355167816
74,unrestricted_short,RTKM,-0.1402092054051842
74,unrestricted_short,RTKMP,1.0003206032915766
74,unrestricted_short,AFLT,0.7877693172689271
74,unrestricted_short,MGTS,0.28794399576056423
74,unrestricted_short,IRAO,-0.10644633014256634
74,unrestricted_short,OGKB,0.3048471204849979
74,unrestricted_short,TGKA,-0.6830404712947763
74,unrestricted_short,UPRO,-0.20603384629066288
74,unrestricted_short,LSNGP,1.1307140536912959
75,unrestricted_short,GAZP,0.1935664409094772
75,unrestricted_short,LKOH,0.01398270005722006
75,unrestricted_short,SNGSP,-0.06763259813223238
75,unrestricted_short,BANEP,-0.5396371917140333
75,unrestricted_short,TATNP,-0.30796845681813745
75,unrestricted_short,GMKN,1.4631051077146835
75,unrestricted_short,PLZL,-0.1139602028321284
75,unrestricted_short,RASP,-1.0457413062121228
75,unrestricted_short,TRMK,0.2842897825950131
75,unrestricted_short,MTLR,-0.008123647765446211
75,unrestricted_short,SBER,1.4516980422154944
75,unrestricted_short,VTBR,-0.03324207725521833
75,unrestricted_short,BSPB,0.2643582380338303
75,unrestricted_short,AFKS,-0.019057654836737617
75,unrestricted_short,CBOM,-0.5805425230329201
75,unrestricted_short,MGNT,-1.4896234520209166
75,unrestricted_short,PIKK,0.326276418093303
75,unrestricted_short,MVID,0.08387403068613954
75,unrestricted_short,ALRS,-1.4316508990442913
75,unrestricted_short,TTLK,0.09964498978999857
75,unrestricted_short,MTSS,0.051045331784265575
75,unrestricted_short,RTKM,-0.14104725921315528
75,unrestricted_short,RTKMP,1.0135224402273275
75,unrestricted_short,AFLT,0.7991338776675081
75,unrestricted_short,MGTS,0.2908446415190772
75,unrestricted_short,IRAO,-0.1100925048931297
75,unrestricted_short,OGKB,0.3094560857599639
75,unrestricted_short,TGKA,-0.6937322908480551
75,unrestricted_short,UPRO,-0.20739701348131995
75,unrestricted_short,LSNGP,1.144650951046543
76,unrestricted_short,GAZP,0.19821066248099864
76,unrestricted_short,LKOH,0.012967022260815947
76,unrestricted_short,SNGSP,-0.07155753126536736
76,unrestricted_short,BANEP,-0.5480424244153314
76,unrestricted_short,TATNP,-0.3121123447724547
76,unrestricted_short,GMKN,1.482004037332375
76,unrestricted_short,PLZL,-0.11553208645238172
76,unrestricted_short,RASP,-1.0589915777576813
76,unrestricted_short,TRMK,0.2877148272736518
76,unrestricted_short,MTLR,-0.007080001224349205
76,unrestricted_short,SBER,1.4655952227281084
76,unrestricted_short,VTBR,-0.03343436748604731
76,unrestricted_short,BSPB,0.2662891117396094
76,unrestricted_short,AFKS,-0.018197761546990144
76,unrestricted_short,CBOM,-0.5885838384735703
76,unrestricted_short,MGNT,-1.510940027322708
76,unrestricted_short,PIKK,0.3304530581930073
76,unrestricted_short,MVID,0.08492763257056521
76,unrestricted_short,ALRS,-1.4504547353469148
76,unrestricted_short,TTLK,0.10064292013379944
76,unrestricted_short,MTSS,0.05110277470412481
76,unrestricted_short,RTKM,-0.1418425995287661
76,unrestricted_short,RTKMP,1.0263170024951243
76,unrestricted_short,AFLT,0.8106371723499217
76,unrestricted_short,MGTS,0.2940741099643886
76,unrestricted_short,IRAO,-0.11344531601171125
76,unrestricted_short,OGKB,0.3142147416028735
76,unrestricted_short,TGKA,-0.7043272336014686
76,unrestricted_short,UPRO,-0.20911058208730648
76,unrestricted_short,LSNGP,1.158502131463685
77,unrestricted_short,GAZP,0.20265975231665578
77,unrestricted_short,LKOH,0.012015192007318586
77,unrestricted_short,SNGSP,-0.07569374881152666
77,unrestricted_short,BANEP,-0.5561046172592888
77,unrestricted_short,TATNP,-0.3167468060681387
77,unrestricted_short,GMKN,1.5011724583952466
77,unrestricted_short,PLZL,-0.11713127442703967
77,unrestricted_short,RASP,-1.0723887026354342
77,unrestricted_short,TRMK,0.29058567955016346
77,unrestricted_short,MTLR,-0.005487730741986748
77,unrestricted_short,SBER,1.4802049630762448
77,unrestricted_short,VTBR,-0.03380332535383989
77,unrestricted_short,BSPB,0.2676958873300412
77,unrestricted_short,AFKS,-0.016983014456855513
77,unrestricted_short,CBOM,-0.5959990196934031
77,unrestricted_short,MGNT,-1.5316408308872034
77,unrestricted_short,PIKK,0.33506844463870444
77,unrestricted_short,MVID,0.08584855731624014
77,unrestricted_short,ALRS,-1.4699513948514744
77,unrestricted_short,TTLK,0.10115431055153502
77,unrestricted_short,MTSS,0.05103210293671258
77,unrestricted_short,RTKM,-0.14268065333673946
77,unrestricted_short,RTKMP,1.039518839430877
77,unrestricted_short,AFLT,0.8220017327485027
77,unrestricted_short,MGTS,0.296974755722901
77,unrestricted_short,IRAO,-0.11709149076227639
77,unrestricted_short,OGKB,0.3188237068778401
77,unrestricted_short,TGKA,-0.7150190531547466
77,unrestricted_short,UPRO,-0.21047374927796192
77,unrestricted_short,LSNGP,1.1724390288189324
78,unrestricted_short,GAZP,0.20730397388817504
78,unrestricted_short,LKOH,0.010999514210915037
78,unrestricted_short,SNGSP,-0.07961868194466319
78,unrestricted_short,BANEP,-0.5645098499605855
78,unrestricted_short,TATNP,-0.32089069402245857
78,unrestricted_short,GMKN,1.5200713880129382
78,unrestricted_short,PLZL,-0.11870315804729337
78,unrestricted_short,RASP,-1.0856389741809942
78,unrestricted_short,TRMK,0.29401072422879726
78,unrestricted_short,MTLR,-0.004444084200887166
78,unrestricted_short,SBER,1.4941021435888628
78,unrestricted_short,VTBR,-0.03399561558467026
78,unrestricted_short,BSPB,0.26962676103581706
78,unrestricted_short,AFKS,-0.016123121167108106
78,unrestricted_short,CBOM,-0.6040403351340486
78,unrestricted_short,MGNT,-1.552957406188991
78,unrestricted_short,PIKK,0.33924508473840986
78,unrestricted_short,MVID,0.08690215920066535
78,unrestricted_short,ALRS,-1.4887552311541012
78,unrestricted_short,TTLK,0.10215224089533151
78,unrestricted_short,MTSS,0.05108954585657254
78,unrestricted_short,RTKM,-0.14347599365234914
78,unrestricted_short,RTKMP,1.0523134016986775
78,unrestricted_short,AFLT,0.8335050274309153
78,unrestricted_short,MGTS,0.3002042241682126
78,unrestricted_short,IRAO,-0.12044430188085523
78,unrestricted_short,OGKB,0.32358236272074886
78,unrestricted_short,TGKA,-0.725613995908161
78,unrestricted_short,UPRO,-0.21218731788394884
78,unrestricted_short,LSNGP,1.1862902092360768
79,unrestricted_short,GAZP,0.21175306372383476
79,unrestricted_short,LKOH,0.010047683957417246
79,unrestricted_short,SNGSP,-0.0837548994908224
79,unrestricted_short,BANEP,-0.572572042804545
79,unrestricted_short,TATNP,-0.32552515531814086
79,unrestricted_short,GMKN,1.5392398090758104
79,unrestricted_short,PLZL,-0.12030234602195106
79,unrestricted_short,RASP,-1.0990360990587449
79,unrestricted_short,TRMK,0.2968815765053131
79,unrestricted_short,MTLR,-0.0028518137185275533
79,unrestricted_short,SBER,1.5087118839369948
79,unrestricted_short,VTBR,-0.03436457345246081
79,unrestricted_short,BSPB,0.2710335366262511
79,unrestricted_short,AFKS,-0.014908374076972306
79,unrestricted_short,CBOM,-0.6114555163538846
79,unrestricted_short,MGNT,-1.5736582097534921
79,unrestricted_short,PIKK,0.34386047118410523
79,unrestricted_short,MVID,0.08782308394634088
79,unrestricted_short,ALRS,-1.5082518906586586
79,unrestricted_short,TTLK,0.10266363131307023
79,unrestricted_short,MTSS,0.05101887408916035
79,unrestricted_short,RTKM,-0.144314047460325
79,unrestricted_short,RTKMP,1.0655152386344275
79,unrestricted_short,AFLT,0.8448695878294953
79,unrestricted_short,MGTS,0.3031048699267256
79,unrestricted_short,IRAO,-0.12409047663141846
79,unrestricted_short,OGKB,0.3281913279957169
79,unrestricted_short,TGKA,-0.7363058154614377
79,unrestricted_short,UPRO,-0.21355048507460425
79,unrestricted_short,LSNGP,1.200227106591322
80,unrestricted_short,GAZP,0.2163972852953544
80,unrestricted_short,LKOH,0.009032006161014102
80,unrestricted_short,SNGSP,-0.08767983262395854
80,unrestricted_short,BANEP,-0.58097727550584
80,unrestricted_short,TATNP,-0.32966904327246105
80,unrestricted_short,GMKN,1.5581387386935017
80,unrestricted_short,PLZL,-0.12187422964220476
80,unrestricted_short,RASP,-1.1122863706043056
80,unrestricted_short,TRMK,0.3003066211839474
80,unrestricted_short,MTLR,-0.0018081671774279155
80,unrestricted_short,SBER,1.522609064449613
80,unrestricted_short,VTBR,-0.03455686368329042
80,unrestricted_short,BSPB,0.27296441033202634
80,unrestricted_short,AFKS,-0.014048480787225245
80,unrestricted_short,CBOM,-0.6194968317945297
80,unrestricted_short,MGNT,-1.5949747850552773
80,unrestricted_short,PIKK,0.3480371112838111
80,unrestricted_short,MVID,0.08887668583076577
80,unrestricted_short,ALRS,-1.5270557269612866
80,unrestricted_short,TTLK,0.10366156165686707
80,unrestricted_short,MTSS,0.05107631700901873
80,unrestricted_short,RTKM,-0.14510938777593183
80,unrestricted_short,RTKMP,1.078309800902228
80,unrestricted_short,AFLT,0.8563728825119069
80,unrestricted_short,MGTS,0.3063343383720361
80,unrestricted_short,IRAO,-0.1274432877499987
80,unrestricted_short,OGKB,0.3329499838386234
80,unrestricted_short,TGKA,-0.7469007582148535
80,unrestricted_short,UPRO,-0.2152640536805903
80,unrestricted_short,LSNGP,1.214078287008467
1,short_limit_25pct,GAZP,-0.1434943725830075
1,short_limit_25pct,LKOH,0.08707156650926805
1,short_limit_25pct,SNGSP,0.22995220983402026
1,short_limit_25pct,BANEP,0.06883437945948856
1,short_limit_25pct,TATNP,0.016719066868541955
1,short_limit_25pct,GMKN,0.05502052370757207
1,short_limit_25pct,PLZL,0.003430879441186983
1,short_limit_25pct,RASP,-0.05833940557008172
1,short_limit_25pct,TRMK,0.051222889719059285
1,short_limit_25pct,MTLR,-0.1065416413391712
1,short_limit_25pct,SBER,0.3981991440964651
1,short_limit_25pct,VTBR,-0.01223796955797529
1,short_limit_25pct,BSPB,0.13964857745748313
1,short_limit_25pct,AFKS,-0.09555685016531823
1,short_limit_25pct,CBOM,-0.008811378219740023
1,short_limit_25pct,MGNT,0.06537023867941201
1,short_limit_25pct,PIKK,0.0007018558952173167
1,short_limit_25pct,MVID,0.01088055939399159
1,short_limit_25pct,ALRS,-0.014438904864227576
1,short_limit_25pct,TTLK,0.04381938056488391
1,short_limit_25pct,MTSS,0.05194257454409577
1,short_limit_25pct,RTKM,-0.08138219056911446
1,short_limit_25pct,RTKMP,0.052322452702755776
1,short_limit_25pct,AFLT,-0.04738752737715603
1,short_limit_25pct,MGTS,0.06405685794965171
1,short_limit_25pct,IRAO,0.14938236546911932
1,short_limit_25pct,OGKB,-0.03704452368707846
1,short_limit_25pct,TGKA,0.0944635441642134
1,short_limit_25pct,UPRO,-0.09374440095094144
1,short_limit_25pct,LSNGP,0.11594009842738584
2,short_limit_25pct,GAZP,-0.13827736576782151
2,short_limit_25pct,LKOH,0.0857064608068444
2,short_limit_25pct,SNGSP,0.22665473265908698
2,short_limit_25pct,BANEP,0.06111645952365714
2,short_limit_25pct,TATNP,0.01278741335399783
2,short_limit_25pct,GMKN,0.07341970663783741
2,short_limit_25pct,PLZL,0.0018088359834892685
2,short_limit_25pct,RASP,-0.0729575949556235
2,short_limit_25pct,TRMK,0.05478966718941942
2,short_limit_25pct,MTLR,-0.10468219482454258
2,short_limit_25pct,SBER,0.4111296507831014
2,short_limit_25pct,VTBR,-0.012634784787220082
2,short_limit_25pct,BSPB,0.1426423398806201
2,short_limit_25pct,AFKS,-0.094918402465733
2,short_limit_25pct,CBOM,-0.016753666765762294
2,short_limit_25pct,MGNT,0.04362066603790617
2,short_limit_25pct,PIKK,0.005117522053404862
2,short_limit_25pct,MVID,0.011883166398119517
2,short_limit_25pct,ALRS,-0.03322264558592667
2,short_limit_25pct,TTLK,0.04482290411095722
2,short_limit_25pct,MTSS,0.05166522487071616
2,short_limit_25pct,RTKM,-0.08153966004302135
2,short_limit_25pct,RTKMP,0.06453767816508184
2,short_limit_25pct,AFLT,-0.03563073714386974
2,short_limit_25pct,MGTS,0.06724287595640845
2,short_limit_25pct,IRAO,0.14564698138802623
2,short_limit_25pct,OGKB,-0.03239552442588592
2,short_limit_25pct,TGKA,0.0834408480038187
2,short_limit_25pct,UPRO,-0.09524965870867769
2,short_limit_25pct,LSNGP,0.13022910167159138
3,short_limit_25pct,GAZP,-0.1338031321614936
3,short_limit_25pct,LKOH,0.08479628294811695
3,short_limit_25pct,SNGSP,0.22256787770863737
3,short_limit_25pct,BANEP,0.05316417341490538
3,short_limit_25pct,TATNP,0.00806784642056993
3,short_limit_25pct,GMKN,0.09265664541604526
3,short_limit_25pct,PLZL,0.0002002467896716845
3,short_limit_25pct,RASP,-0.0864282008169489
3,short_limit_25pct,TRMK,0.057643203300905374
3,short_limit_25pct,MTLR,-0.10302177674765736
3,short_limit_25pct,SBER,0.4255024446265125
3,short_limit_25pct,VTBR,-0.013028792433626252
3,short_limit_25pct,BSPB,0.14418774408149723
3,short_limit_25pct,AFKS,-0.09375110872736932
3,short_limit_25pct,CBOM,-0.024119419148368845
3,short_limit_25pct,MGNT,0.022997818070901153
3,short_limit_25pct,PIKK,0.009760990044350996
3,short_limit_25pct,MVID,0.0127924069011322
3,short_limit_25pct,ALRS,-0.05281543400071177
3,short_limit_25pct,TTLK,0.045305736722361434
3,short_limit_25pct,MTSS,0.051524493071200266
3,short_limit_25pct,RTKM,-0.08225160352125759
3,short_limit_25pct,RTKMP,0.07766086984042596
3,short_limit_25pct,AFLT,-0.02412233347981403
3,short_limit_25pct,MGTS,0.07015614376631901
3,short_limit_25pct,IRAO,0.14188696879567675
3,short_limit_25pct,OGKB,-0.027778199658008155
3,short_limit_25pct,TGKA,0.07261226990719052
3,short_limit_25pct,UPRO,-0.09663240024330264
3,short_limit_25pct,LSNGP,0.1442682391121383
4,short_limit_25pct,GAZP,-0.12915064438412335
4,short_limit_25pct,LKOH,0.08379361434456241
4,short_limit_25pct,SNGSP,0.2186443024320089
4,short_limit_25pct,BANEP,0.04477957790918205
4,short_limit_25pct,TATNP,0.0039115812467977835
4,short_limit_25pct,GMKN,0.11157401524597396
4,short_limit_25pct,PLZL,-0.001373186570138641
4,short_limit_25pct,RASP,-0.09968399401646506
4,short_limit_25pct,TRMK,0.06106347019834265
4,short_limit_25pct,MTLR,-0.10197290397612213
4,short_limit_25pct,SBER,0.4393612111308902
4,short_limit_25pct,VTBR,-0.013228514033436755
4,short_limit_25pct,BSPB,0.1461301296438101
4,short_limit_25pct,AFKS,-0.09288638749883817
4,short_limit_25pct,CBOM,-0.032151021779810975
4,short_limit_25pct,MGNT,0.0016844598744814592
4,short_limit_25pct,PIKK,0.01393953352361823
4,short_limit_25pct,MVID,0.013844872451923555
4,short_limit_25pct,ALRS,-0.07163411054144829
4,short_limit_25pct,TTLK,0.04630647018841968
4,short_limit_25pct,MTSS,0.05157889371612842
4,short_limit_25pct,RTKM,-0.08304190509357837
4,short_limit_25pct,RTKMP,0.0904482058991599
4,short_limit_25pct,AFLT,-0.012608545129532377
4,short_limit_25pct,MGTS,0.07338921751015515
4,short_limit_25pct,IRAO,0.1385203466136344
4,short_limit_25pct,OGKB,-0.02302012144377087
4,short_limit_25pct,TGKA,0.06199979820959866
4,short_limit_25pct,UPRO,-0.09834740418029699
4,short_limit_25pct,LSNGP,0.1581290385088745
5,short_limit_25pct,GAZP,-0.12469973663285065
5,short_limit_25pct,LKOH,0.0828447475726856
5,short_limit_25pct,SNGSP,0.21450767761405762
5,short_limit_25pct,BANEP,0.03672172831321807
5,short_limit_25pct,TATNP,-0.0007255737753423057
5,short_limit_25pct,GMKN,0.1307468224530917
5,short_limit_25pct,PLZL,-0.002972631354110121
5,short_limit_25pct,RASP,-0.11308199626668233
5,short_limit_25pct,TRMK,0.06393360168446892
5,short_limit_25pct,MTLR,-0.10038085356564318
5,short_limit_25pct,SBER,0.4539587702930998
5,short_limit_25pct,VTBR,-0.013598224260661785
5,short_limit_25pct,BSPB,0.14753975987267068
5,short_limit_25pct,AFKS,-0.09167038443677722
5,short_limit_25pct,CBOM,-0.03956546214071447
5,short_limit_25pct,MGNT,-0.01901538713759634
5,short_limit_25pct,PIKK,0.01855529201929957
5,short_limit_25pct,MVID,0.014765638020018568
5,short_limit_25pct,ALRS,-0.09113285557370623
5,short_limit_25pct,TTLK,0.046818684919153884
5,short_limit_25pct,MTSS,0.05150835471568176
5,short_limit_25pct,RTKM,-0.0838785810088263
5,short_limit_25pct,RTKMP,0.10364849861073348
5,short_limit_25pct,AFLT,-0.00124165234573118
5,short_limit_25pct,MGTS,0.07629053951675942
5,short_limit_25pct,IRAO,0.1348721927018947
5,short_limit_25pct,OGKB,-0.018410662790317382
5,short_limit_25pct,TGKA,0.0513049865668145
5,short_limit_25pct,UPRO,-0.09971112823640799
5,short_limit_25pct,LSNGP,0.17206783465171935
6,short_limit_25pct,GAZP,-0.12005530483958456
6,short_limit_25pct,LKOH,0.08182962314064993
6,short_limit_25pct,SNGSP,0.2105827468830763
6,short_limit_25pct,BANEP,0.028317229714931016
6,short_limit_25pct,TATNP,-0.004869961824322201
6,short_limit_25pct,GMKN,0.14964650586070716
6,short_limit_25pct,PLZL,-0.0045445646131478485
6,short_limit_25pct,RASP,-0.12633260030603932
6,short_limit_25pct,TRMK,0.0673584777194181
6,short_limit_25pct,MTLR,-0.09933710031348822
6,short_limit_25pct,SBER,0.4678537789716234
6,short_limit_25pct,VTBR,-0.01379064240589181
6,short_limit_25pct,BSPB,0.14947119311212953
6,short_limit_25pct,AFKS,-0.09081025437247543
6,short_limit_25pct,CBOM,-0.047606530139425285
6,short_limit_25pct,MGNT,-0.0403318198789604
6,short_limit_25pct,PIKK,0.022732084799563557
6,short_limit_25pct,MVID,0.01581920709538019
6,short_limit_25pct,ALRS,-0.10993721300726417
6,short_limit_25pct,TTLK,0.04781668158293562
6,short_limit_25pct,MTSS,0.05156576803997049
6,short_limit_25pct,RTKM,-0.08467381392135738
6,short_limit_25pct,RTKMP,0.11644300867734217
6,short_limit_25pct,AFLT,0.010262099457782437
6,short_limit_25pct,MGTS,0.07952007968488418
6,short_limit_25pct,IRAO,0.1315192187265081
6,short_limit_25pct,OGKB,-0.013652003389206436
6,short_limit_25pct,TGKA,0.04070957404045762
6,short_limit_25pct,UPRO,-0.10142478324232838
6,short_limit_25pct,LSNGP,0.1859193147461316
7,short_limit_25pct,GAZP,-0.11560615908749876
7,short_limit_25pct,LKOH,0.08087793929038212
7,short_limit_25pct,SNGSP,0.20644652597722118
7,short_limit_25pct,BANEP,0.02025523036864523
7,short_limit_25pct,TATNP,-0.009504549364007221
7,short_limit_25pct,GMKN,0.1688151334724651
7,short_limit_25pct,PLZL,-0.006143765336732658
7,short_limit_25pct,RASP,-0.13972980492159287
7,short_limit_25pct,TRMK,0.07022929661759296
7,short_limit_25pct,MTLR,-0.09774483172279042
7,short_limit_25pct,SBER,0.48246288409580856
7,short_limit_25pct,VTBR,-0.014159632264366092
7,short_limit_25pct,BSPB,0.15087812582244373
7,short_limit_25pct,AFKS,-0.08959544535751088
7,short_limit_25pct,CBOM,-0.05502165594451722
7,short_limit_25pct,MGNT,-0.061032582086785934
7,short_limit_25pct,PIKK,0.027347505871537753
7,short_limit_25pct,MVID,0.016740126864261736
7,short_limit_25pct,ALRS,-0.1294340023658213
7,short_limit_25pct,TTLK,0.04832808225818868
7,short_limit_25pct,MTSS,0.051495111311299024
7,short_limit_25pct,RTKM,-0.08551185342726302
7,short_limit_25pct,RTKMP,0.1296448552091855
7,short_limit_25pct,AFLT,0.021626775348026435
7,short_limit_25pct,MGTS,0.08242075327467438
7,short_limit_25pct,IRAO,0.12787301800872944
7,short_limit_25pct,OGKB,-0.009043033506727857
7,short_limit_25pct,TGKA,0.03001765089012069
7,short_limit_25pct,UPRO,-0.10278798922648853
7,short_limit_25pct,LSNGP,0.19985628993152027
8,short_limit_25pct,GAZP,-0.11096192898560024
8,short_limit_25pct,LKOH,0.07986228767942173
8,short_limit_25pct,SNGSP,0.20252159229619757
8,short_limit_25pct,BANEP,0.011850032907404924
8,short_limit_25pct,TATNP,-0.01364846293672501
8,short_limit_25pct,GMKN,0.1877141014446262
8,short_limit_25pct,PLZL,-0.007715651500036487
8,short_limit_25pct,RASP,-0.1529800943368992
8,short_limit_25pct,TRMK,0.07365433236302843
8,short_limit_25pct,MTLR,-0.09670117952171718
8,short_limit_25pct,SBER,0.4963599543619935
8,short_limit_25pct,VTBR,-0.01435193033915442
8,short_limit_25pct,BSPB,0.15280902606160676
8,short_limit_25pct,AFKS,-0.0887355386647835
8,short_limit_25pct,CBOM,-0.06306295530935177
8,short_limit_25pct,MGNT,-0.08234914841443754
8,short_limit_25pct,PIKK,0.0315241536416626
8,short_limit_25pct,MVID,0.017793727333797717
8,short_limit_25pct,ALRS,-0.14823786953754048
8,short_limit_25pct,TTLK,0.049326013525620854
8,short_limit_25pct,MTSS,0.05155255408918518
8,short_limit_25pct,RTKM,-0.0863071976732807
8,short_limit_25pct,RTKMP,0.14243942628884027
8,short_limit_25pct,AFLT,0.03313009246030501
8,short_limit_25pct,MGTS,0.08565022550293516
8,short_limit_25pct,IRAO,0.12452020380467864
8,short_limit_25pct,OGKB,-0.004284377065781085
8,short_limit_25pct,TGKA,0.01942268962091305
8,short_limit_25pct,UPRO,-0.1045015624811255
8,short_limit_25pct,LSNGP,0.21370748338421575
9,short_limit_25pct,GAZP,-0.10651283612477641
9,short_limit_25pct,LKOH,0.07891046404016908
9,short_limit_25pct,SNGSP,0.1983853743119606
9,short_limit_25pct,BANEP,0.0037878490089212893
9,short_limit_25pct,TATNP,-0.01828292995845431
9,short_limit_25pct,GMKN,0.20688253270730886
9,short_limit_25pct,PLZL,-0.009314840040749065
9,short_limit_25pct,RASP,-0.16637722301570038
9,short_limit_25pct,TRMK,0.0765251835558278
9,short_limit_25pct,MTLR,-0.09510890977195893
9,short_limit_25pct,SBER,0.5109696616969941
9,short_limit_25pct,VTBR,-0.014720889582096877
9,short_limit_25pct,BSPB,0.15421580936145526
9,short_limit_25pct,AFKS,-0.08752078826063912
9,short_limit_25pct,CBOM,-0.07047813416722067
9,short_limit_25pct,MGNT,-0.10304995004358311
9,short_limit_25pct,PIKK,0.036139541573228476
9,short_limit_25pct,MVID,0.018714651961617812
9,short_limit_25pct,ALRS,-0.16773453541156041
9,short_limit_25pct,TTLK,0.04983740463619056
9,short_limit_25pct,MTSS,0.05148188363418873
9,short_limit_25pct,RTKM,-0.08714525264640739
9,short_limit_25pct,RTKMP,0.15564126559659042
9,short_limit_25pct,AFLT,0.044494658489535314
9,short_limit_25pct,MGTS,0.0885508725571969
9,short_limit_25pct,IRAO,0.12087402879263952
9,short_limit_25pct,OGKB,0.00032458881481102367
9,short_limit_25pct,TGKA,0.008730866288990677
9,short_limit_25pct,UPRO,-0.10586473178512205
9,short_limit_25pct,LSNGP,0.22764438378064236
10,short_limit_25pct,GAZP,-0.10186861414091018
10,short_limit_25pct,LKOH,0.07789478749822444
10,short_limit_25pct,SNGSP,0.19446044117112835
10,short_limit_25pct,BANEP,-0.004617381975061493
10,short_limit_25pct,TATNP,-0.022426819162111682
10,short_limit_25pct,GMKN,0.2257814642273544
10,short_limit_25pct,PLZL,-0.010886723784230015
10,short_limit_25pct,RASP,-0.17962749552395815
10,short_limit_25pct,TRMK,0.079950227820876
10,short_limit_25pct,MTLR,-0.09406526296641517
10,short_limit_25pct,SBER,0.5248668364578182
10,short_limit_25pct,VTBR,-0.014913180144211462
10,short_limit_25pct,BSPB,0.15614668445922136
10,short_limit_25pct,AFKS,-0.08666089429597797
10,short_limit_25pct,CBOM,-0.07851944884027248
10,short_limit_25pct,MGNT,-0.12436652486166282
10,short_limit_25pct,PIKK,0.04031618209241324
10,short_limit_25pct,MVID,0.01976825378319865
10,short_limit_25pct,ALRS,-0.18653837328126455
10,short_limit_25pct,TTLK,0.05083533496913123
10,short_limit_25pct,MTSS,0.05153932659039395
10,short_limit_25pct,RTKM,-0.08794059332018403
10,short_limit_25pct,RTKMP,0.1684358285565098
10,short_limit_25pct,AFLT,0.05599795430503081
10,short_limit_25pct,MGTS,0.0917803411619028
10,short_limit_25pct,IRAO,0.1175212176546899
10,short_limit_25pct,OGKB,0.005083244679044952
10,short_limit_25pct,TGKA,-0.0018640772651833484
10,short_limit_25pct,UPRO,-0.10757830065997732
10,short_limit_25pct,LSNGP,0.24149556479448256
11,short_limit_25pct,GAZP,-0.09741952415027905
11,short_limit_25pct,LKOH,0.07694295756966012
11,short_limit_25pct,SNGSP,0.19032422360614332
11,short_limit_25pct,BANEP,-0.012679574381522436
11,short_limit_25pct,TATNP,-0.02706128073580528
11,short_limit_25pct,GMKN,0.24494988580573826
11,short_limit_25pct,PLZL,-0.012485911786821596
11,short_limit_25pct,RASP,-0.1930246206011313
11,short_limit_25pct,TRMK,0.08282108005441775
11,short_limit_25pct,MTLR,-0.09247299252814123
11,short_limit_25pct,SBER,0.5394765750825458
11,short_limit_25pct,VTBR,-0.015282138078589198
11,short_limit_25pct,BSPB,0.1575534604559141
11,short_limit_25pct,AFKS,-0.08544614703880106
11,short_limit_25pct,CBOM,-0.08593462994534694
11,short_limit_25pct,MGNT,-0.145067328332227
11,short_limit_25pct,PIKK,0.0449315686130778
11,short_limit_25pct,MVID,0.020689178526223522
11,short_limit_25pct,ALRS,-0.20603503311023016
11,short_limit_25pct,TTLK,0.051346725421197933
11,short_limit_25pct,MTSS,0.051468654898813526
11,short_limit_25pct,RTKM,-0.08877864722794618
11,short_limit_25pct,RTKMP,0.1816376656592027
11,short_limit_25pct,AFLT,0.06736251499768597
11,short_limit_25pct,MGTS,0.09468098698498459
11,short_limit_25pct,IRAO,0.1138750429166905
11,short_limit_25pct,OGKB,0.009692209984964518
11,short_limit_25pct,TGKA,-0.012555896984882913
11,short_limit_25pct,UPRO,-0.10894146796702343
11,short_limit_25pct,LSNGP,0.2554324622914874
12,short_limit_25pct,GAZP,-0.0927753025585063
12,short_limit_25pct,LKOH,0.07592727983686497
12,short_limit_25pct,SNGSP,0.18639929047308257
12,short_limit_25pct,BANEP,-0.021084806995099927
12,short_limit_25pct,TATNP,-0.031205168754346216
12,short_limit_25pct,GMKN,0.2638488155210645
12,short_limit_25pct,PLZL,-0.014057795413408564
12,short_limit_25pct,RASP,-0.2062748921981114
12,short_limit_25pct,TRMK,0.08624612471174782
12,short_limit_25pct,MTLR,-0.09142934597295335
12,short_limit_25pct,SBER,0.5533737552958685
